Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #
01/03/2024 08:56 AM,ORCHARD ST,8AM-NOON WEDNESDAYS,AVV9653,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800050,50,048
01/03/2024 08:58 AM,ORCHARD ST,8AM-NOON WEDNESDAYS,ANN4133,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800051,51,048
01/03/2024 08:59 AM,ORCHARD ST,8AM-NOON WEDNESDAYS,1WH33L,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800052,52,048
01/03/2024 09:03 AM,CHARTER ST,8AM-NOON WEDNESDAYS,BH13623,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800053,53,048
01/03/2024 09:06 AM,CHARTER ST,8AM-NOON WEDNESDAYS,AVM1210,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800054,54,048
01/03/2024 09:07 AM,CHARTER ST,8AM-NOON WEDNESDAYS,APK8598,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800055,55,048
01/03/2024 09:12 AM,RANDALL AVE,8AM-NOON WEDNESDAYS,AEA6961,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800056,56,048
01/03/2024 09:16 AM,CHARTER ST,8AM-NOON WEDNESDAYS,ALP5859,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800057,57,048
01/03/2024 09:20 AM,BROOKS ST,8AM-NOON WEDNESDAYS,968DWS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800058,58,048
01/03/2024 09:25 AM,BROOKS ST,8AM-NOON WEDNESDAYS,008110A32,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800059,59,048
01/03/2024 09:27 AM,BROOKS ST,8AM-NOON WEDNESDAYS,ASC1137,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800060,60,048
01/03/2024 09:29 AM,BROOKS ST,8AM-NOON WEDNESDAYS,763LZD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800061,61,048
01/03/2024 09:32 AM,BROOKS ST,8AM-NOON WEDNESDAYS,49199E,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800062,62,048
01/03/2024 09:34 AM,BROOKS ST,8AM-NOON WEDNESDAYS,ARD3403,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800063,63,048
01/03/2024 10:47 AM,LOWELL ST,1030AM-2PM WEDNESDAYS,AHJ9437,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800064,64,048
01/03/2024 10:51 AM,GILSON ST,1030AM-2PM WEDNESDAYS,TV5322,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800065,65,048
01/03/2024 10:56 AM,LAWRENCE ST,1030AM-2PM WEDNESDAYS,ARN8945,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800066,66,048
01/03/2024 10:58 AM,LAWRENCE ST,1030AM-2PM WEDNESDAYS,AUU8991,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800067,67,048
01/03/2024 11:09 AM,ROWELL ST,1030AM-2PM WEDNESDAYS,AVF8196,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800068,68,048
01/03/2024 11:10 AM,ROWELL ST,1030AM-2PM WEDNESDAYS,APZ6615,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800069,69,048
01/03/2024 12:33 PM,WINGRA DR,CHALKED@10AM,752RUR,005 2 HR LIMIT DURING POSTED TIMES,24P0800070,70,005
01/03/2024 12:35 PM,WINGRA DR,CHALKED@10AM,ARK8925,005 2 HR LIMIT DURING POSTED TIMES,24P0800071,71,005
01/03/2024 12:37 PM,WINGRA DR,CHALKED@10AM,ANY3871,005 2 HR LIMIT DURING POSTED TIMES,24P0800072,72,005
01/03/2024 12:39 PM,WINGRA DR,CHALKED@10AM,WRXD,005 2 HR LIMIT DURING POSTED TIMES,24P0800073,73,005
01/03/2024 12:41 PM,WINGRA DR,CHALKED@10AM,813XBN,005 2 HR LIMIT DURING POSTED TIMES,24P0800074,74,005
01/03/2024 12:42 PM,WINGRA DR,CHALKED@10AM,ARE6270,005 2 HR LIMIT DURING POSTED TIMES,24P0800075,75,005
01/03/2024 12:47 PM,MOUND ST,CHALKED@10AM,AFU7562,005 2 HR LIMIT DURING POSTED TIMES,24P0800076,76,005
01/03/2024 12:49 PM,MOUND ST,CHALKED@10AM,AUR8320,005 2 HR LIMIT DURING POSTED TIMES,24P0800077,77,005
01/03/2024 12:52 PM,MOUND ST,CHALKED@10AM,348WDJ,005 2 HR LIMIT DURING POSTED TIMES,24P0800078,78,005
01/03/2024 12:54 PM,MOUND ST,CHALKED@10AM,ACS4500,005 2 HR LIMIT DURING POSTED TIMES,24P0800079,79,005
01/03/2024 12:56 PM,MOUND ST,CHALKED@10AM/RES PERMIT IN WRONG PERMIT AREA,AUH7431,005 2 HR LIMIT DURING POSTED TIMES,24P0800080,80,005
01/03/2024 12:57 PM,MOUND ST,CHALKED@10AM/RES PERMIT IN WRONG PERMIT AREA,AFT2437,005 2 HR LIMIT DURING POSTED TIMES,24P0800081,81,005
01/03/2024 01:00 PM,MOUND ST,CHALKED@10AM/RES PERMIT IN WRONG PERMIT AREA,AJW4590,005 2 HR LIMIT DURING POSTED TIMES,24P0800082,82,005
01/03/2024 01:01 PM,MOUND ST,CHALKED@10AM/RES PERMIT IN WRONG PERMIT AREA,AMW5843,005 2 HR LIMIT DURING POSTED TIMES,24P0800083,83,005
01/03/2024 01:02 PM,MOUND ST,CHALKED@10AM,AMW5843,005 2 HR LIMIT DURING POSTED TIMES,24P0800084,84,005
01/03/2024 01:03 PM,MOUND ST,CHALKED@10AM,AJW4590,005 2 HR LIMIT DURING POSTED TIMES,24P0800085,85,005
01/03/2024 01:04 PM,MOUND ST,CHALKED@10AM,AFT2437,005 2 HR LIMIT DURING POSTED TIMES,24P0800086,86,005
01/03/2024 01:07 PM,MILTON ST,CHALKED@10AM,118ZSP,005 2 HR LIMIT DURING POSTED TIMES,24P0800087,87,005
01/03/2024 01:08 PM,MILTON ST,CHALKED@10AM,AMP4898,005 2 HR LIMIT DURING POSTED TIMES,24P0800088,88,005
01/03/2024 01:11 PM,MILTON ST,CHALKED@10AM,NT7725,005 2 HR LIMIT DURING POSTED TIMES,24P0800089,89,005
01/03/2024 01:13 PM,MILTON ST,CHALKED@10AM,APR7633,005 2 HR LIMIT DURING POSTED TIMES,24P0800090,90,005
01/03/2024 01:15 PM,MILLS ST,CHALKED@10AM,708TKB,005 2 HR LIMIT DURING POSTED TIMES,24P0800091,91,005
01/03/2024 01:18 PM,MILLS ST,CHALKED@10AM,ALV1006,005 2 HR LIMIT DURING POSTED TIMES,24P0800092,92,005
01/04/2024 08:58 AM,ORCHARD ST,8AM-NOON THURSDAYS,AEN5868,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800093,93,048
01/04/2024 08:59 AM,ORCHARD ST,8AM-NOON THURSDAYS,ATN8449,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800094,94,048
01/04/2024 09:04 AM,ORCHARD ST,8AM-NOON THURSDAYS/IMPOUNDMENT IMPENDING OUTSTANDING CITATIONS,APH8814,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800095,95,048
01/04/2024 09:07 AM,ORCHARD ST,8AM-NOON THURSDAYS,ARL5659,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800096,96,048
01/04/2024 09:15 AM,MILLS ST,8AM-NOON THURSDAYS,ATX3608,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800097,97,048
01/04/2024 09:16 AM,MILLS ST,8AM-NOON THURSDAYS,DH87214,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800098,98,048
01/04/2024 09:18 AM,MILLS ST,8AM-NOON THURSDAYS,PZ5727,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800099,99,048
01/04/2024 09:21 AM,HIGH ST,8AM-NOON THURSDAYS,314BKRZ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800100,100,048
01/04/2024 09:43 AM,BROOKS ST,8AM-NOON THURSDAYS,AVS1300,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800101,101,048
01/04/2024 09:49 AM,MILLS ST,8AM-NOON THURSDAYS/BOGUS REGISTRATION STICKER,AMY6838,046 NO PARKING ANYTIME,24P0800102,102,046
01/04/2024 09:49 AM,MILLS ST,8AM-NOON THURSDAYS/BOGUS REGISTRATION STICKER,AMY6838,050 UNREG.VEH/IMPROPER DISPLAY,24P0800103,103,050
01/04/2024 09:53 AM,RANDALL AVE,8AM-NOON THURSDAYS,ALV7728,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800104,104,048
01/04/2024 09:55 AM,RANDALL AVE,8AM-NOON THURSDAYS,ALZ1890,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800105,105,048
01/04/2024 09:56 AM,RANDALL AVE,8AM-NOON THURSDAYS,PBJT1ME,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800106,106,048
01/04/2024 09:58 AM,RANDALL AVE,8AM-NOON THURSDAYS,FHS547,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800107,107,048
01/04/2024 09:59 AM,RANDALL AVE,8AM-NOON THURSDAYS,468DCJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800108,108,048
01/04/2024 10:03 AM,ORCHARD ST,8AM-NOON THURSDAYS,ARW9889,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800109,109,048
01/04/2024 11:55 AM,ROWELL ST,8AM-NOON THURSDAYS,ASC6130,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800110,110,048
01/04/2024 12:02 PM,GILSON ST,1030AM-2PM THURSDAYS,AKB7281,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800111,111,048
01/04/2024 12:04 PM,GILSON ST,HERE TO CORNER-->,914DDA,075 RESTRICTED BY SIGNS,24P0800112,112,075
01/04/2024 12:11 PM,BELD ST,1030AM-2PM THURSDAYS,AST3922,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800113,113,048
01/04/2024 12:17 PM,SOUTH ST,CHALKED AT 1015AM,ARJ1658,005 2 HR LIMIT DURING POSTED TIMES,24P0800114,114,005
01/04/2024 12:19 PM,SOUTH ST,CHALKED AT 1015AM,XE56888,005 2 HR LIMIT DURING POSTED TIMES,24P0800115,115,005
01/04/2024 12:21 PM,SOUTH ST,CHALKED AT 1015AM,ARJ1658,005 2 HR LIMIT DURING POSTED TIMES,24P0800116,116,005
01/04/2024 12:23 PM,SOUTH ST,CHALKED AT 1015AM,526YUJ,005 2 HR LIMIT DURING POSTED TIMES,24P0800117,117,005
01/04/2024 12:29 PM,CEDAR ST,CHALKED AT 1015AM/IMPOUNDMENT IMPENDING OUTSTANDING CITATIONS,007371A66,005 2 HR LIMIT DURING POSTED TIMES,24P0800118,118,005
01/04/2024 12:32 PM,CEDAR ST,CHALKED AT 1015AM,AWC5846,005 2 HR LIMIT DURING POSTED TIMES,24P0800119,119,005
01/04/2024 12:37 PM,CEDAR ST,CHALKED AT 1015AM/IMPOUNDMENT IMPENDING OUTSTANDING CITATIONS,ALX6234,005 2 HR LIMIT DURING POSTED TIMES,24P0800120,120,005
01/04/2024 12:37 PM,CEDAR ST,CHALKED AT 1015AM/IMPOUNDMENT IMPENDING OUTSTANDING CITATIONS,ALX6234,050 UNREG.VEH/IMPROPER DISPLAY,24P0800121,121,050
01/05/2024 08:54 AM,BROOKS ST,8AM-6PM,AVF3481,047 NO PARKING SPECIFIED TIMES,24P0800122,122,047
01/05/2024 08:59 AM,SPRING ST,IMPOUNDMENT IMPENDING UNPAID CITATIONS,AVV5662,071 LESS THAN 10' OF FIRE HYDRANT,24P0800123,123,071
01/05/2024 09:16 AM,SAYLE ST,7AM-6PM,319GVP,047 NO PARKING SPECIFIED TIMES,24P0800124,124,047
01/05/2024 09:59 AM,DELAPLAINE CT,.,AUK2733,046 NO PARKING ANYTIME,24P0800125,125,046
01/05/2024 10:29 AM,MOUND ST,CHALKED@0900,3725654B,068 LOADING ZONE,24P0800126,126,068
01/05/2024 11:46 AM,MOUND ST,CHALKED@0900,3725654B,068 LOADING ZONE,24P0800127,127,068
01/05/2024 11:46 AM,MOUND ST,CHALKED@0900,3725654B,TOW TOW FEE,24P0800128,128,TOW
01/05/2024 12:22 PM,PARK ST,HERE TO CORNER--->,166XGN,075 RESTRICTED BY SIGNS,24P0800129,129,075
01/05/2024 12:55 PM,OLIN-TURVILLE CT,.,AUK3455,TOW TOW FEE,24P0800130,130,TOW
01/05/2024 12:55 PM,OLIN-TURVILLE CT,.,AUK3455,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0800131,131,036
01/05/2024 02:15 PM,SPRING ST,CHALKED@1045,AQ59741,005 2 HR LIMIT DURING POSTED TIMES,24P0800132,132,005
01/05/2024 02:17 PM,SPRING ST,CHALKED@1045,AGB6365,005 2 HR LIMIT DURING POSTED TIMES,24P0800133,133,005
01/05/2024 02:19 PM,SPRING ST,CHALKED@1045,ARV5486,005 2 HR LIMIT DURING POSTED TIMES,24P0800134,134,005
01/05/2024 02:21 PM,SPRING ST,CHALKED@1045,AKS2471,005 2 HR LIMIT DURING POSTED TIMES,24P0800135,135,005
01/05/2024 02:23 PM,FAHRENBROOK CT,CHALKED@1045,APY6448,005 2 HR LIMIT DURING POSTED TIMES,24P0800136,136,005
01/05/2024 02:25 PM,FAHRENBROOK CT,CHALKED@1045,AUJ1398,005 2 HR LIMIT DURING POSTED TIMES,24P0800137,137,005
01/05/2024 02:27 PM,FAHRENBROOK CT,CHALKED@1045,DW325,005 2 HR LIMIT DURING POSTED TIMES,24P0800138,138,005
01/05/2024 02:29 PM,FAHRENBROOK CT,CHALKED@1045,ALV9503,005 2 HR LIMIT DURING POSTED TIMES,24P0800139,139,005
01/05/2024 02:32 PM,FAHRENBROOK CT,CHALKED@1045,ATR7078,005 2 HR LIMIT DURING POSTED TIMES,24P0800140,140,005
01/05/2024 02:37 PM,SPRING ST,CHALKED@1045,AGS9978,005 2 HR LIMIT DURING POSTED TIMES,24P0800141,141,005
01/05/2024 02:40 PM,SPRING ST,CHALKED@1045,MERRYVW,005 2 HR LIMIT DURING POSTED TIMES,24P0800142,142,005
01/05/2024 02:42 PM,SPRING ST,CHALKED@1045,AF71862,005 2 HR LIMIT DURING POSTED TIMES,24P0800143,143,005
01/05/2024 02:44 PM,SPRING ST,CHALKED@1045,ATH5273,005 2 HR LIMIT DURING POSTED TIMES,24P0800144,144,005
01/05/2024 02:46 PM,SPRING ST,CHALKED@1045,AFF5480,005 2 HR LIMIT DURING POSTED TIMES,24P0800145,145,005
01/05/2024 02:47 PM,SPRING ST,CHALKED@1045,AHG6357,005 2 HR LIMIT DURING POSTED TIMES,24P0800146,146,005
01/05/2024 02:50 PM,SPRING ST,CHALKED@1045,LZR0022,005 2 HR LIMIT DURING POSTED TIMES,24P0800147,147,005
01/05/2024 02:52 PM,SPRING ST,CHALKED@1045,AHA2170,005 2 HR LIMIT DURING POSTED TIMES,24P0800148,148,005
01/05/2024 02:58 PM,CHARTER ST,CHALKED@1045,MD7001,068 LOADING ZONE,24P0800149,149,068
01/05/2024 03:00 PM,CHARTER ST,CHALKED@1045,ATC7281,005 2 HR LIMIT DURING POSTED TIMES,24P0800150,150,005
01/05/2024 03:02 PM,CHARTER ST,CHALKED@1045,ARD5877,005 2 HR LIMIT DURING POSTED TIMES,24P0800151,151,005
01/05/2024 03:04 PM,CHARTER ST,CHALKED@1045,MINICHZ,005 2 HR LIMIT DURING POSTED TIMES,24P0800152,152,005
01/05/2024 03:06 PM,CHARTER ST,CHALKED@1045,933SNX,005 2 HR LIMIT DURING POSTED TIMES,24P0800153,153,005
01/08/2024 08:35 AM,DRAKE ST,8AM-NOON MONDAYS,TU5892,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800154,154,048
01/08/2024 08:37 AM,DRAKE ST,8AM-NOON MONDAYS,AGR4488,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800155,155,048
01/08/2024 08:39 AM,DRAKE ST,8AM-NOON MONDAYS,ANV4107,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800156,156,048
01/08/2024 08:42 AM,VILAS AVE,8AM-NOON MONDAYS,ALH5067,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800157,157,048
01/08/2024 08:44 AM,VILAS AVE,8AM-NOON MONDAYS,ALJ6714,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800158,158,048
01/08/2024 08:45 AM,VILAS AVE,8AM-NOON MONDAYS,ARF4707,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800159,159,048
01/08/2024 08:49 AM,BOWEN CT,8AM-NOON MONDAYS,AVC2572,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800160,160,048
01/08/2024 08:51 AM,BOWEN CT,8AM-NOON MONDAYS,ADL7257,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800161,161,048
01/08/2024 08:52 AM,BOWEN CT,8AM-NOON MONDAYS,AFA7770,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800162,162,048
01/08/2024 08:54 AM,BOWEN CT,8AM-NOON MONDAYS,MANATEE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800163,163,048
01/08/2024 08:55 AM,BOWEN CT,8AM-NOON MONDAYS,DF37031,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800164,164,048
01/08/2024 08:57 AM,BOWEN CT,8AM-NOON MONDAYS,AE37305,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800165,165,048
01/08/2024 08:58 AM,BOWEN CT,8AM-NOON MONDAYS,AVY9218,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800166,166,048
01/08/2024 09:01 AM,CHANDLER ST,8AM-NOON MONDAYS,ARL6785,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800167,167,048
01/08/2024 09:03 AM,CHANDLER ST,8AM-NOON MONDAYS,971UNN,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800168,168,048
01/08/2024 09:04 AM,CHANDLER ST,8AM-NOON MONDAYS,EFP3155,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800169,169,048
01/08/2024 09:06 AM,CHANDLER ST,8AM-NOON MONDAYS,0VX198,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800170,170,048
01/08/2024 09:10 AM,MOUND ST,8AM-NOON MONDAYS,LKC981,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800171,171,048
01/08/2024 09:12 AM,MOUND ST,8AM-NOON MONDAYS,ARU1630,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800172,172,048
01/08/2024 09:18 AM,MILTON ST,SUSPENDED UNPAID CITATIONS,ANT8925,050 UNREG.VEH/IMPROPER DISPLAY,24P0800173,173,050
01/08/2024 09:18 AM,MILTON ST,SUSPENDED UNPAID CITATIONS,ANT8925,TOW TOW FEE,24P0800174,174,TOW
01/08/2024 09:38 AM,EMERALD ST,8AM-NOON MONDAYS,782WCB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800175,175,048
01/08/2024 09:41 AM,ERIN ST,8AM-NOON MONDAYS,ARK8925,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800176,176,048
01/08/2024 09:43 AM,ERIN ST,8AM-NOON MONDAYS,8BU354,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800177,177,048
01/08/2024 09:45 AM,DELAPLAINE CT,8AM-NOON MONDAYS,ARL1795,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800178,178,048
01/08/2024 09:47 AM,DELAPLAINE CT,8AM-NOON MONDAYS,AVY5929,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800179,179,048
